"idb.10698.36","NC"
"idb.1108.8","CA"
"idb.1138.b","MI"
"idb.116068.8","MA"
"idb.1214.6","DC"
"idb.131063.6","IN"
"idb.133275.1","MD"
"idb.133342.4","CA"
"idb.1343.5","HI"
"idb.134563.6","AZ"
"idb.134907.8","NY"
"idb.134936.a","MO"
"idb.135519.a","TN"
"idb.135963.b","WY"
"idb.137628.9","NY"
"idb.14003.36","WI"
"idb.1403.6","MA"
"idb.142395.8","NY"
"idb.144532.5","MA"
"idb.145437.0","MD"
"idb.14617.35","DC"
"idb.147455.6","PA"
"idb.148313.c","NM"
"idb.152326.1","TN"
"idb.15276.37","FL"
"idb.152963.a","CA"
"idb.155203.0","CA"
"idb.155954.9","MD"
"idb.159523.9","MA"
"idb.16416.34","NY"
"idb.164295.d","MD"
"idb.164971.c","IL"
"idb.1658.a","WA"
"idb.166341.7","PA"
"idb.16693.3b","MA"
"idb.16694.3c","MA"
"idb.167436.1","NH"
"idb.16750.35","NJ"
"idb.16753.36","IL"
"idb.168010.e","CA"
"idb.168645.8","MA"
"idb.169077.e","IN"
"idb.170202.6","OR"
"idb.170205.1","IL"
"idb.170430.1","FL"
"idb.170693.a","FL"
"idb.17088.36","MI"
"idb.174798.4","TX"
"idb.175455.7","AK"
"idb.17635.36","MN"
"idb.176535.3","MA"
"idb.176731.5","TX"
"idb.17866.3e","CA"
"idb.17867.3f","MA"
"idb.182981.b","OR"
"idb.183006.c","NY"
"idb.183329.2","MD"
"idb.184764.8","ID"
"idb.184769.5","CA"
"idb.185006.a","CA"
"idb.185107.a","CA"
"idb.185648.6","IL"
"idb.185669.5","CA"
"idb.186587.5","CA"
"idb.187073.a","IL"
"idb.187082.4","TX"
"idb.189504.1","MA"
"idb.189509.c","NC"
"idb.189747.4","NY"
"idb.189967.8","GA"
"idb.19006.3e","CA"
"idb.190697.0","MO"
"idb.192673.8","CA"
"idb.194632.b","AR"
"idb.19908.39","MA"
"idb.201075.1","MD"
"idb.201076.2","NY"
"idb.201894.6","TX"
"idb.202665.5","NY"
"idb.20431.34","RI"
"idb.20505.32","CA"
"idb.205975.c","CA"
"idb.20627.31","OH"
"idb.208078.5","CT"
"idb.208226.c","MA"
"idb.208516.8","NC"
"idb.20861.3d","CA"
"idb.209665.e","NM"
"idb.21106.34","ME"
"idb.21107.35","MD"
"idb.211367.0","CA"
"idb.212340.6","NY"
"idb.213876.9","GA"
"idb.213902.b","CA"
"idb.213910.8","KY"
"idb.213917.f","GA"
"idb.214007.0","CA"
"idb.214409.a","KY"
"idb.214431.1","MD"
"idb.214458.e","MI"
"idb.214572.7","IA"
"idb.215352.2","TX"
"idb.215654.1","AZ"
"idb.217156.6","CA"
"idb.217192.e","NJ"
"idb.217197.b","NC"
"idb.217200.6","CA"
"idb.21729.3f","NY"
"idb.217303.4","CA"
"idb.217309.e","NJ"
"idb.218187.5","NJ"
"idb.21925.3d","PA"
"idb.21940.3e","TX"
"idb.220562.1","DC"
"idb.223827.e","UT"
"idb.224260.0","VA"
"idb.22448.38","VA"
"idb.225262.3","MA"
"idb.225279.9","TN"
"idb.2294.d","IA"
"idb.233134.4","PA"
"idb.236631.3","AL"
"idb.236813.d","CA"
"idb.236815.b","CA"
"idb.237222.4","CA"
"idb.237416.5","DC"
"idb.237732.0","MI"
"idb.238252.c","WA"
"idb.238329.1","MD"
"idb.238434.a","NJ"
"idb.238456.e","NM"
"idb.238477.d","NY"
"idb.238491.5","NY"
"idb.238616.8","OK"
"idb.238667.e","OK"
"idb.238692.4","OR"
"idb.238728.4","PA"
"idb.238801.0","WA"
"idb.239064.a","TX"
"idb.239102.b","CO"
"idb.239119.1","DC"
"idb.239134.e","DC"
"idb.239157.b","DC"
"idb.239186.7","DC"
"idb.239276.b","PA"
"idb.239281.3","DE"
"idb.239305.e","AR"
"idb.239357.9","MI"
"idb.239359.7","MO"
"idb.239362.f","CA"
"idb.239395.7","MA"
"idb.239424.a","MA"
"idb.239475.e","MA"
"idb.239494.1","NC"
"idb.239546.f","CA"
"idb.239552.a","PA"
"idb.239553.b","PA"
"idb.239558.0","IL"
"idb.239559.1","MO"
"idb.239560.b","DC"
"idb.239573.9","OH"
"idb.239578.2","OH"
"idb.239585.0","NY"
"idb.239638.5","CO"
"idb.239791.7","NY"
"idb.239835.6","NJ"
"idb.239838.b","PA"
"idb.239864.2","MI"
"idb.239915.5","NY"
"idb.240023.7","MD"
"idb.240145.6","TX"
"idb.240160.1","ME"
"idb.240206.2","MA"
"idb.240223.5","RI"
"idb.240243.3","TX"
"idb.240267.5","RI"
"idb.240283.f","NY"
"idb.240324.3","NY"
"idb.240341.0","CO"
"idb.240372.0","IL"
"idb.240382.f","NY"
"idb.240416.5","LA"
"idb.240473.6","PA"
"idb.240531.1","OR"
"idb.240588.3","RI"
"idb.240606.6","RI"
"idb.240614.5","NY"
"idb.240684.c","IL"
"idb.240723.0","ND"
"idb.240736.4","TX"
"idb.240741.4","WA"
"idb.240841.b","MN"
"idb.240845.f","MA"
"idb.240866.e","AZ"
"idb.240871.8","TN"
"idb.240873.a","NY"
"idb.240952.8","CA"
"idb.241014.2","OH"
"idb.241054.6","AR"
"idb.241104.2","OH"
"idb.241116.1","CO"
"idb.241121.5","MD"
"idb.241128.c","TN"
"idb.241167.7","NC"
"idb.241223.4","RI"
"idb.241525.5","DC"
"idb.241568.c","MI"
"idb.241888.f","PA"
"idb.241963.b","NY"
"idb.242287.9","CA"
"idb.242678.d","CA"
"idb.242769.c","PA"
"idb.243035.3","IL"
"idb.243289.6","CA"
"idb.243741.7","CO"
"idb.243789.3","NY"
"idb.243983.7","CA"
"idb.244026.6","NY"
"idb.244124.5","OR"
"idb.24434.35","NE"
"idb.244394.c","CA"
"idb.244424.0","MN"
"idb.245075.1","OH"
"idb.245112.1","MD"
"idb.245196.d","CO"
"idb.245835.d","NC"
"idb.245849.6","MA"
"idb.246210.3","NJ"
"idb.246886.6","DC"
"idb.246916.e","CA"
"idb.247550.1","PA"
"idb.247980.0","CT"
"idb.24805.3b","NM"
"idb.248193.5","AZ"
"idb.248232.d","AZ"
"idb.24827.3b","OH"
"idb.248465.9","MA"
"idb.248592.0","CT"
"idb.248609.1","CT"
"idb.248698.9","CA"
"idb.248717.f","FL"
"idb.248907.0","CA"
"idb.249225.a","HI"
"idb.249317.a","FL"
"idb.249318.5","FL"
"idb.249335.a","PA"
"idb.249430.8","FL"
"idb.249445.a","CT"
"idb.249447.8","NY"
"idb.249482.1","CA"
"idb.249878.8","CA"
"idb.249880.f","ME"
"idb.250008.f","CA"
"idb.250060.1","LA"
"idb.250078.8","MO"
"idb.250107.1","CA"
"idb.250221.6","PA"
"idb.250230.6","ME"
"idb.250263.0","NY"
"idb.250279.b","MA"
"idb.250415.7","NY"
"idb.250491.b","WA"
"idb.250514.7","LA"
"idb.250540.6","NY"
"idb.250671.7","CA"
"idb.250699.1","UT"
"idb.250741.5","CA"
"idb.250747.3","NY"
"idb.250775.2","AL"
"idb.250820.d","MO"
"idb.250889.e","TX"
"idb.250903.d","NY"
"idb.250942.8","AZ"
"idb.250945.f","NY"
"idb.251017.0","MI"
"idb.251030.5","VA"
"idb.251043.1","NY"
"idb.251075.4","PA"
"idb.251079.8","MA"
"idb.251313.7","MS"
"idb.2515.3","MA"
"idb.251612.3","MO"
"idb.251705.4","TX"
"idb.251779.f","CO"
"idb.251789.0","NY"
"idb.251844.e","GA"
"idb.251973.b","AL"
"idb.251976.e","AL"
"idb.251984.3","AK"
"idb.251989.e","NY"
"idb.251990.6","GA"
"idb.251993.5","NY"
"idb.252000.5","MI"
"idb.252003.6","MS"
"idb.252018.c","NY"
"idb.252039.f","PA"
"idb.252042.3","SC"
"idb.252048.9","CA"
"idb.252049.8","MI"
"idb.252152.3","MA"
"idb.252169.b","AL"
"idb.252194.9","IN"
"idb.252222.7","MI"
"idb.252227.2","TX"
"idb.252289.6","OH"
"idb.252292.c","NH"
"idb.252323.7","NC"
"idb.252353.0","PA"
"idb.252363.3","CA"
"idb.252381.f","AR"
"idb.252383.d","AR"
"idb.252390.f","GA"
"idb.252443.6","OH"
"idb.252447.2","GA"
"idb.252535.6","GA"
"idb.252545.1","AL"
"idb.252546.2","AL"
"idb.252549.d","MN"
"idb.252550.5","GA"
"idb.252555.0","SD"
"idb.252563.5","IL"
"idb.252567.1","TN"
"idb.252626.7","MO"
"idb.252657.1","CA"
"idb.252735.4","KS"
"idb.252749.f","OH"
"idb.252754.3","IN"
"idb.252838.6","NY"
"idb.252846.f","NY"
"idb.252853.b","FL"
"idb.252858.0","NY"
"idb.252865.e","WA"
"idb.252873.9","ME"
"idb.252888.d","TX"
"idb.252890.4","TX"
"idb.252934.b","KY"
"idb.252942.a","TN"
"idb.252943.b","WI"
"idb.252944.c","MN"
"idb.252950.9","IL"
"idb.252968.2","MA"
"idb.252972.9","KY"
"idb.252994.1","KS"
"idb.253005.1","MN"
"idb.253006.2","TN"
"idb.253009.d","FL"
"idb.253081.d","NY"
"idb.253109.c","AL"
"idb.253147.6","SD"
"idb.253165.6","PA"
"idb.253205.3","NY"
"idb.253225.1","MA"
"idb.253228.c","MA"
"idb.253245.7","ME"
"idb.253246.4","MD"
"idb.253248.a","OH"
"idb.253259.a","IL"
"idb.253264.4","MA"
"idb.253277.6","GA"
"idb.253291.e","VA"
"idb.253292.d","MA"
"idb.253294.b","UT"
"idb.253295.a","HI"
"idb.253355.7","PA"
"idb.253363.2","PA"
"idb.253378.8","IA"
"idb.253379.9","NY"
"idb.253419.8","IN"
"idb.253482.a","NY"
"idb.253542.7","CA"
"idb.253546.3","CA"
"idb.253547.2","CA"
"idb.253552.6","CA"
"idb.253553.7","CA"
"idb.253554.0","CA"
"idb.253555.1","CA"
"idb.253556.2","CA"
"idb.253557.3","CA"
"idb.253558.c","CA"
"idb.253559.d","CA"
"idb.253561.6","CA"
"idb.253562.5","CA"
"idb.253563.4","CA"
"idb.253564.3","CA"
"idb.253565.2","CA"
"idb.253566.1","CA"
"idb.253567.0","CA"
"idb.253569.e","PA"
"idb.253573.5","MI"
"idb.253592.a","OK"
"idb.253606.4","NC"
"idb.253613.0","MT"
"idb.253615.6","DC"
"idb.253641.7","NY"
"idb.253664.0","OH"
"idb.253679.c","WI"
"idb.253692.9","MN"
"idb.253703.0","PA"
"idb.253718.a","MT"
"idb.253721.0","WI"
"idb.253836.9","MO"
"idb.253856.f","MI"
"idb.253893.6","OH"
"idb.253922.d","PR"
"idb.253923.c","WA"
"idb.253990.4","HI"
"idb.254024.5","CA"
"idb.254041.6","CA"
"idb.254055.3","SC"
"idb.254107.5","PA"
"idb.254130.1","IL"
"idb.254189.3","NC"
"idb.254204.5","TN"
"idb.254213.3","VA"
"idb.254250.4","NY"
"idb.254251.5","CA"
"idb.254270.6","SC"
"idb.254271.7","CA"
"idb.254272.4","CA"
"idb.254274.2","PA"
"idb.254275.3","GA"
"idb.254277.1","MA"
"idb.254278.e","IA"
"idb.254280.9","NY"
"idb.254286.f","GA"
"idb.254293.b","OH"
"idb.254298.0","OH"
"idb.254313.2","SC"
"idb.254321.3","IA"
"idb.254333.0","ME"
"idb.254361.7","NY"
"idb.254424.1","SC"
"idb.254444.7","MI"
"idb.254462.3","ID"
"idb.254498.6","NY"
"idb.254509.f","OH"
"idb.254514.3","MA"
"idb.254544.6","CO"
"idb.254549.b","CO"
"idb.254551.2","CO"
"idb.254567.7","SC"
"idb.254590.f","GA"
"idb.254656.6","CT"
"idb.254672.0","NY"
"idb.254690.c","IA"
"idb.254748.8","NE"
"idb.254833.b","SD"
"idb.254880.3","NH"
"idb.254902.8","NC"
"idb.254920.8","IL"
"idb.254921.9","IN"
"idb.254989.b","DE"
"idb.255007.5","MS"
"idb.255014.7","OH"
"idb.255049.f","IA"
"idb.255086.c","PA"
"idb.255097.c","LA"
"idb.255185.e","NY"
"idb.255228.a","IA"
"idb.255236.5","NJ"
"idb.255244.0","MO"
"idb.255272.5","PA"
"idb.255360.7","IN"
"idb.255364.3","NC"
"idb.255368.f","OK"
"idb.255375.3","GA"
"idb.255381.8","TN"
"idb.255383.a","TX"
"idb.255392.a","IL"
"idb.255395.d","KY"
"idb.255399.1","MI"
"idb.255405.3","MA"
"idb.255406.0","NM"
"idb.255407.1","OR"
"idb.255414.3","VA"
"idb.255416.1","WA"
"idb.255423.7","FL"
"idb.255437.2","PA"
"idb.255485.b","NC"
"idb.255496.9","NC"
"idb.255501.6","FL"
"idb.255525.0","KS"
"idb.255794.8","CT"
"idb.255802.8","NJ"
"idb.255852.d","NC"
"idb.255908.3","MI"
"idb.255935.d","TN"
"idb.255936.e","MA"
"idb.255938.0","CA"
"idb.255948.7","FL"
"idb.255951.f","FL"
"idb.255962.f","FL"
"idb.255966.b","FL"
"idb.255983.0","FL"
"idb.255986.5","FL"
"idb.256023.0","NY"
"idb.256032.0","KS"
"idb.256033.1","CO"
"idb.256036.4","GA"
"idb.256058.c","SC"
"idb.256069.e","PA"
"idb.256075.3","MA"
"idb.256096.e","KS"
"idb.256103.3","MD"
"idb.25611.31","NC"
"idb.256130.3","SC"
"idb.256175.2","DC"
"idb.256198.1","PA"
"idb.256281.a","VA"
"idb.256284.f","GA"
"idb.256302.0","GA"
"idb.256304.6","GA"
"idb.256322.2","PA"
"idb.256410.4","WA"
"idb.256425.2","MD"
"idb.256514.1","IL"
"idb.256545.5","LA"
"idb.256549.9","MI"
"idb.256592.f","IA"
"idb.256667.6","MN"
"idb.256766.6","NY"
"idb.256769.9","MN"
"idb.256771.0","VA"
"idb.256772.3","MA"
"idb.256774.5","VA"
"idb.256856.a","MA"
"idb.256859.5","CA"
"idb.256868.7","PA"
"idb.256928.2","AR"
"idb.257013.2","OH"
"idb.257037.4","NY"
"idb.257060.6","NY"
"idb.257108.9","MI"
"idb.257127.4","DC"
"idb.257157.3","CA"
"idb.257167.0","NY"
"idb.257296.d","ID"
"idb.257310.2","IL"
"idb.257312.0","IL"
"idb.257409.d","IN"
"idb.257410.5","IN"
"idb.257411.4","IN"
"idb.257413.6","IN"
"idb.257415.0","IN"
"idb.257681.f","PR"
"idb.257949.4","NY"
"idb.257990.0","MS"
"idb.257991.1","TN"
"idb.257992.2","AL"
"idb.257993.3","FL"
"idb.258041.a","VA"
"idb.258192.5","OH"
"idb.258202.f","NY"
"idb.258223.c","NC"
"idb.258264.f","PA"
"idb.258346.e","MI"
"idb.258410.a","KS"
"idb.258471.d","NJ"
"idb.258509.3","GA"
"idb.258518.3","OH"
"idb.258525.d","KY"
"idb.258527.f","KY"
"idb.258533.a","OH"
"idb.258550.f","MI"
"idb.258643.e","IL"
"idb.258644.9","TN"
"idb.258769.7","PA"
"idb.25879.31","PA"
"idb.258857.5","PA"
"idb.258879.9","PA"
"idb.258894.a","IL"
"idb.258898.6","MI"
"idb.258921.5","TX"
"idb.258945.7","OK"
"idb.258979.8","MI"
"idb.258980.e","WI"
"idb.258985.b","TN"
"idb.258986.8","TX"
"idb.259009.7","PA"
"idb.259029.5","PA"
"idb.259030.d","NY"
"idb.259040.a","FL"
"idb.259045.f","MA"
"idb.259053.8","OR"
"idb.259056.d","IL"
"idb.259104.b","OR"
"idb.259143.8","CA"
"idb.259178.0","CA"
"idb.259180.7","NY"
"idb.259181.6","NY"
"idb.259184.3","IA"
"idb.259234.b","LA"
"idb.259237.8","LA"
"idb.259256.f","CA"
"idb.259262.8","MD"
"idb.259263.9","LA"
"idb.259382.7","MN"
"idb.259478.5","IA"
"idb.259586.5","NY"
"idb.259614.d","PA"
"idb.259649.5","OH"
"idb.259659.4","NY"
"idb.259670.f","WI"
"idb.259676.9","WV"
"idb.259700.9","VA"
"idb.259805.3","LA"
"idb.259828.c","SC"
"idb.259870.1","TN"
"idb.259906.1","GA"
"idb.259907.0","GA"
"idb.259939.d","CO"
"idb.259956.4","OH"
"idb.259979.9","MI"
"idb.260001.5","TN"
"idb.260002.6","VT"
"idb.260023.5","TX"
"idb.260024.2","AZ"
"idb.260049.9","PA"
"idb.260053.2","IL"
"idb.260055.4","CA"
"idb.260056.7","MS"
"idb.260064.6","WI"
"idb.260088.4","MN"
"idb.260089.5","MN"
"idb.26009.3d","NC"
"idb.260096.b","ND"
"idb.260118.c","MS"
"idb.260120.7","MS"
"idb.260122.5","MS"
"idb.260126.1","MO"
"idb.260128.f","MO"
"idb.260130.6","MO"
"idb.260183.e","IL"
"idb.260185.8","NJ"
"idb.260198.4","MT"
"idb.260201.7","NJ"
"idb.260234.1","KY"
"idb.260235.0","GA"
"idb.260238.d","MD"
"idb.260293.c","MA"
"idb.260334.0","PA"
"idb.260369.8","OH"
"idb.260812.f","NE"
"idb.260894.1","NJ"
"idb.260896.3","NJ"
"idb.260899.c","NM"
"idb.26090.3d","SC"
"idb.260911.d","NY"
"idb.260912.e","NY"
"idb.260914.8","NY"
"idb.260917.b","NY"
"idb.260955.d","NY"
"idb.260957.f","LA"
"idb.261024.3","VA"
"idb.261037.1","NC"
"idb.261038.e","NC"
"idb.261055.5","ND"
"idb.261103.7","OH"
"idb.261108.c","IL"
"idb.261110.5","OK"
"idb.261112.7","MA"
"idb.261120.6","AZ"
"idb.261128.e","IL"
"idb.261132.5","KY"
"idb.261138.f","MI"
"idb.261174.7","MO"
"idb.261175.6","ID"
"idb.261189.5","OK"
"idb.261192.f","LA"
"idb.261219.f","VT"
"idb.261241.2","FL"
"idb.261277.7","MI"
"idb.261284.b","OH"
"idb.261323.7","OH"
"idb.261331.4","OH"
"idb.261343.1","OH"
"idb.261367.7","OK"
"idb.261368.8","VA"
"idb.261419.9","OK"
"idb.261432.0","OR"
"idb.261485.c","OH"
"idb.261504.4","TX"
"idb.261572.5","NY"
"idb.261584.c","WA"
"idb.261593.a","OR"
"idb.261815.9","PA"
"idb.261833.d","CA"
"idb.261870.a","PA"
"idb.261915.8","KS"
"idb.261928.6","NH"
"idb.261930.f","CA"
"idb.261952.b","NY"
"idb.262007.1","CA"
"idb.262009.f","PR"
"idb.262074.5","OR"
"idb.262075.4","OR"
"idb.262103.4","TX"
"idb.262107.0","NY"
"idb.262140.3","MD"
"idb.262273.0","NY"
"idb.262276.5","NY"
"idb.262333.5","VA"
"idb.262455.2","VA"
"idb.262516.4","CO"
"idb.262539.9","RI"
"idb.262541.6","TN"
"idb.262550.6","NJ"
"idb.262557.1","NJ"
"idb.262602.2","NJ"
"idb.262613.2","NY"
"idb.262620.2","MO"
"idb.262627.5","RI"
"idb.262633.0","FL"
"idb.262640.4","IL"
"idb.262641.5","IL"
"idb.262642.6","IN"
"idb.262649.d","FL"
"idb.262671.6","NJ"
"idb.262743.6","IL"
"idb.262863.b","NY"
"idb.262900.f","CT"
"idb.262914.a","MI"
"idb.262933.f","IA"
"idb.262940.b","PA"
"idb.262952.8","PA"
"idb.262962.b","MO"
"idb.262969.0","MO"
"idb.262981.6","MN"
"idb.262986.1","VT"
"idb.262999.f","NJ"
"idb.263037.3","MD"
"idb.263038.c","MT"
"idb.263046.5","TX"
"idb.263081.e","CA"
"idb.263091.f","CA"
"idb.263156.5","CA"
"idb.263175.4","NY"
"idb.263219.d","GA"
"idb.263224.3","GA"
"idb.263305.1","WA"
"idb.263306.2","WA"
"idb.263379.a","NJ"
"idb.263467.2","NC"
"idb.263520.0","PA"
"idb.263614.4","NY"
"idb.263650.4","IA"
"idb.263652.6","OH"
"idb.263708.8","GA"
"idb.263717.6","PA"
"idb.263724.6","MA"
"idb.263759.c","CA"
"idb.263782.a","SC"
"idb.263790.9","SD"
"idb.263791.8","SD"
"idb.263825.8","MO"
"idb.263831.d","LA"
"idb.263832.e","OK"
"idb.263834.8","FL"
"idb.263837.b","AR"
"idb.263848.3","CT"
"idb.263856.c","IL"
"idb.263857.d","IL"
"idb.263864.d","TX"
"idb.263870.8","OR"
"idb.263872.a","GA"
"idb.263880.7","LA"
"idb.263883.4","LA"
"idb.263886.1","UT"
"idb.263922.e","OK"
"idb.263923.f","OR"
"idb.263924.8","TX"
"idb.263934.9","GA"
"idb.263944.e","MA"
"idb.264034.7","NC"
"idb.264038.b","NY"
"idb.264047.3","MN"
"idb.264091.8","NY"
"idb.264119.9","NY"
"idb.264141.4","TX"
"idb.264154.0","MN"
"idb.264257.0","NY"
"idb.264260.4","NY"
"idb.264262.6","NY"
"idb.264266.2","NY"
"idb.264268.c","NY"
"idb.264269.d","NY"
"idb.264270.5","NY"
"idb.264271.4","NY"
"idb.264272.7","NY"
"idb.264273.6","NY"
"idb.264274.1","NY"
"idb.264275.0","NY"
"idb.264276.3","NY"
"idb.264303.0","TX"
"idb.264307.4","FL"
"idb.264352.4","MA"
"idb.264359.f","TX"
"idb.264414.1","PA"
"idb.264430.7","PA"
"idb.264440.0","VA"
"idb.264484.8","NY"
"idb.264500.5","NJ"
"idb.264601.7","TX"
"idb.264622.6","IN"
"idb.264626.2","NY"
"idb.264727.2","PA"
"idb.264730.4","PA"
"idb.264737.3","TN"
"idb.264754.6","TX"
"idb.264755.7","TX"
"idb.264756.4","TX"
"idb.264758.a","TX"
"idb.264759.b","TX"
"idb.264760.1","TX"
"idb.264763.2","TX"
"idb.264766.7","TX"
"idb.264771.1","TX"
"idb.264772.2","TX"
"idb.264784.b","TX"
"idb.264797.9","TX"
"idb.264889.9","VA"
"idb.264899.8","WA"
"idb.264933.9","NY"
"idb.264981.0","TX"
"idb.264999.9","PA"
"idb.265008.9","PA"
"idb.265009.8","KY"
"idb.265109.9","MS"
"idb.265117.6","CA"
"idb.265118.9","NJ"
"idb.265122.0","MD"
"idb.265150.5","IN"
"idb.265158.d","CT"
"idb.265172.5","TX"
"idb.265193.a","MO"
"idb.265215.7","MA"
"idb.265219.b","LA"
"idb.265253.5","AL"
"idb.265436.0","MA"
"idb.265438.e","NY"
"idb.265457.7","CO"
"idb.265465.6","MD"
"idb.265544.4","PR"
"idb.265850.c","NY"
"idb.265881.0","OH"
"idb.265886.7","AL"
"idb.265892.2","AL"
"idb.265893.3","AL"
"idb.265894.4","AK"
"idb.265896.6","AK"
"idb.265948.4","AZ"
"idb.265960.e","AR"
"idb.265963.d","AR"
"idb.266050.7","CT"
"idb.266093.8","CA"
"idb.266096.d","CA"
"idb.266097.c","CA"
"idb.266100.3","CA"
"idb.266102.1","CA"
"idb.266128.9","AR"
